trial_id,status,seed,reward_class_name,policy_class_name,config_key,test_crossings_rate_mean,test_crossings_rate_std,reward.alpha,reward.normalise,reward.queue_weight,reward.scale,reward.throughput_weight,policy.batch_size,policy.epsilon_decay,policy.epsilon_end,policy.epsilon_start,policy.gamma,policy.hidden,policy.lr,policy.n_actions,policy.target_update
trial_0001,ok,42,ThroughputReward,DoubleDQNPolicy,"ThroughputReward|normalise=False,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=60",0.2625462962962963,0.04174485462326042,,False,,1.0,,256,0.9999836835085317,0.05,1.0,0.97,256,0.001,2,200
trial_0002,ok,42,ThroughputReward,DoubleDQNPolicy,"ThroughputReward|normalise=False,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.01,n_actions=2,target_update=200||EPOCHS=60",0.2627407407407407,0.042269724334753796,,False,,1.0,,256,0.9999836835085317,0.05,1.0,0.97,256,0.01,2,200
trial_0003,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=60",0.2625833333333333,0.04249474872746221,,True,0.25,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.001,2,200
trial_0004,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.01,n_actions=2,target_update=200||EPOCHS=60",0.2613888888888889,0.042580362575862445,,True,0.25,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.01,2,200
trial_0005,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.5,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=60",0.2616851851851852,0.04209700201766358,,True,0.5,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.001,2,200
trial_0006,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.5,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.01,n_actions=2,target_update=200||EPOCHS=60",0.2611111111111111,0.04197238665392536,,True,0.5,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.01,2,200
trial_0007,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=1.0,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=60",0.2619074074074074,0.04238277021677896,,True,1.0,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.001,2,200
trial_0008,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=1.0,scale=1.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.01,n_actions=2,target_update=200||EPOCHS=60",0.26082407407407404,0.041717966362481346,,True,1.0,1.0,0.5,256,0.9999836835085317,0.05,1.0,0.97,256,0.01,2,200
trial_0009,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=60",0.26175925925925925,0.041735365176875934,,True,0.25,1.0,1.0,256,0.9999836835085317,0.05,1.0,0.97,256,0.001,2,200
trial_0010,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999836835085317,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.01,n_actions=2,target_update=200||EPOCHS=60",0.2601574074074074,0.04116834312909026,,True,0.25,1.0,1.0,256,0.9999836835085317,0.05,1.0,0.97,256,0.01,2,200
